id;target
4789;0.36216804
4790;0.3660838
4791;0.34016728
4792;0.4608228
4793;0.36109143
4794;0.08241382
4795;0.42744482
4796;0.070616364
4797;0.11684835
4798;0.22777095
4799;0.44408253
4800;0.4160814
4801;0.34511578
4802;0.36497962
4803;0.69707704
4804;0.11006537
4805;0.2590277
4806;0.28198868
4807;0.43405095
4808;0.3321334
4809;0.3810708
4810;0.35123718
4811;0.34159213
4812;0.37557817
4813;0.43750644
4814;0.38089705
4815;0.30511212
4816;0.53813106
4817;0.28483826
4818;0.21281713
4819;0.5175145
4820;0.10747546
4821;0.12811789
4822;0.43349153
4823;0.4904961
4824;0.33206904
4825;0.04190892
4826;0.18907097
4827;0.49453327
4828;0.4392074
4829;0.07271132
4830;0.10658449
4831;0.3439495
4832;0.44549942
4833;0.35334486
4834;0.25949764
4835;0.41111428
4836;0.05951622
4837;0.12277794
4838;0.08115631
4839;0.5037352
4840;0.38259372
4841;0.14406532
4842;0.5689579
4843;0.5136392
4844;0.03553453
4845;0.22147867
4846;0.25113484
4847;0.39123547
4848;0.24755391
4849;0.23506024
4850;0.44397455
4851;0.55130315
4852;0.32856792
4853;0.084409624
4854;0.32791018
4855;0.4838327
4856;0.4602704
4857;0.14468208
4858;0.4285139
4859;0.12128621
4860;0.05387014
4861;0.23094374
4862;0.261536
4863;0.37495762
4864;0.4143635
4865;0.059808493
4866;0.51094675
4867;0.03824523
4868;0.24084947
4869;0.4511948
4870;0.38334316
4871;0.05138433
4872;0.37628478
4873;0.05665496
4874;0.38194525
4875;0.3212633
4876;0.20649257
4877;0.33773577
4878;0.15911475
4879;0.3252098
4880;0.45998
4881;0.21942112
4882;0.03104809
4883;0.33903977
4884;0.4017048
4885;0.4198037
4886;0.36309972
4887;0.33882582
4888;0.22339591
4889;0.33085677
4890;0.3696778
4891;0.31549543
4892;0.050390184
4893;0.14591762
4894;0.33512294
4895;0.3562585
4896;0.43975252
4897;0.5775906
4898;0.40137574
4899;0.61736834
4900;0.10724756
4901;0.39879054
4902;0.47986582
4903;0.4134035
4904;0.24447751
4905;0.43873286
4906;0.3387509
4907;0.20509198
4908;0.4905461
4909;0.3912587
4910;0.41221946
4911;0.0866707
4912;0.4120359
4913;0.47346988
4914;0.30025807
4915;0.3759136
4916;0.22961548
4917;0.38240945
4918;0.39499348
4919;0.23259062
4920;0.35663977
4921;0.41964334
4922;0.3886808
4923;0.24010128
4924;0.30916327
4925;0.41823238
4926;0.3333466
4927;0.33457947
4928;0.37843037
4929;0.0534274
4930;0.19735977
4931;0.4823684
4932;0.36986598
4933;0.44278216
4934;0.07062566
4935;0.0828625
4936;0.22643346
4937;0.093360305
4938;0.39885157
4939;0.102021456
4940;0.3899287
4941;0.27953377
4942;0.38967615
4943;0.54071
4944;0.5395996
4945;0.29062417
4946;0.09599483
4947;0.19602096
4948;0.44318685
4949;0.33542323
4950;0.061749876
4951;0.23962885
4952;0.098908514
4953;0.045053303
4954;0.38145941
4955;0.18990982
4956;0.1175684
4957;0.25110358
4958;0.40066445
4959;0.47852188
4960;0.07381031
4961;0.40137574
4962;0.030175298
4963;0.52449566
4964;0.22658983
4965;0.44404936
4966;0.06841853
4967;0.40327132
4968;0.4023974
4969;0.23526946
4970;0.12104431
4971;0.3018316
4972;0.18180263
4973;0.35478988
4974;0.27102894
4975;0.10909054
4976;0.5413963
4977;0.52357394
4978;0.3229397
4979;0.19611108
4980;0.3974916
4981;0.05647856
4982;0.29101726
4983;0.26228148
4984;0.569048
4985;0.4412908
4986;0.08513883
4987;0.4736548
4988;0.41652003
4989;0.31806076
4990;0.38454998
4991;0.41999322
4992;0.27046132
4993;0.20529139
4994;0.2790438
4995;0.5347791
4996;0.24226072
4997;0.40137574
4998;0.19399887
4999;0.317509
5000;0.40218666
5001;0.47250074
5002;0.07847628
5003;0.10609606
5004;0.07796246
5005;0.09886828
5006;0.29051626
5007;0.28752738
5008;0.19486713
5009;0.24043643
5010;0.3567647
5011;0.20188123
5012;0.3926325
5013;0.34303176
5014;0.25876608
5015;0.18605712
5016;0.4625318
5017;0.2574829
5018;0.0907861
5019;0.21373329
5020;0.071635365
5021;0.08395612
5022;0.49557924
5023;0.30748874
5024;0.05934444
5025;0.29283285
5026;0.26843178
5027;0.15060255
5028;0.3687848
5029;0.44885096
5030;0.46410447
5031;0.32669932
5032;0.30025807
5033;0.21964186
5034;0.4088881
5035;0.55205476
5036;0.116882384
5037;0.120437115
5038;0.23219502
5039;0.17303419
5040;0.21464303
5041;0.40049547
5042;0.39749202
5043;0.063687444
5044;0.28370833
5045;0.51435304
5046;0.3665431
5047;0.06548101
5048;0.38682666
5049;0.43201157
5050;0.5194015
5051;0.38343814
5052;0.57735115
5053;0.051214248
5054;0.4481389
5055;0.16300291
5056;0.25865173
5057;0.45415577
5058;0.27687436
5059;0.42444345
5060;0.48149973
5061;0.05372542
5062;0.33276772
5063;0.46465632
5064;0.048786372
5065;0.31473076
5066;0.42118025
5067;0.4232379
5068;0.5305403
5069;0.43113264
5070;0.44764566
5071;0.28346944
5072;0.07210943
5073;0.35539275
5074;0.18130371
5075;0.4661866
5076;0.21269795
5077;0.43853533
5078;0.63983285
5079;0.4838327
5080;0.06692681
5081;0.65200186
5082;0.49951747
5083;0.1939848
5084;0.38114882
5085;0.17724574
5086;0.18471974
5087;0.43251547
5088;0.051216155
5089;0.041426837
5090;0.3496404
5091;0.4103908
5092;0.30090576
5093;0.44293854
5094;0.39529148
5095;0.5124038
5096;0.33154446
5097;0.36346853
5098;0.54025763
5099;0.3383303
5100;0.5291999
5101;0.15000415
5102;0.50590515
5103;0.5306124
5104;0.70386386
5105;0.30142957
5106;0.38318112
5107;0.2810221
5108;0.18958113
5109;0.42510468
5110;0.45328644
5111;0.3591396
5112;0.08794516
5113;0.40908778
5114;0.60338414
5115;0.5405122
5116;0.45264584
5117;0.108347744
5118;0.39749926
5119;0.16998059
5120;0.41652003
5121;0.45323622
5122;0.15765452
5123;0.30767035
5124;0.37704885
5125;0.47926039
5126;0.22527957
5127;0.09579697
5128;0.16556326
5129;0.14651716
5130;0.5364029
5131;0.41841322
5132;0.43709058
5133;0.43463063
5134;0.52774596
5135;0.51132923
5136;0.2067129
5137;0.03617069
5138;0.45011872
5139;0.5292802
5140;0.052393258
5141;0.06323969
5142;0.06381595
5143;0.22061828
5144;0.30920827
5145;0.33651304
5146;0.2413148
5147;0.12306285
5148;0.4409806
5149;0.33530298
5150;0.40137577
5151;0.42710644
5152;0.39895153
5153;0.24047074
5154;0.19950363
5155;0.18566382
5156;0.087346286
5157;0.04426998
5158;0.2660065
5159;0.43801397
5160;0.39345527
5161;0.40606642
5162;0.4626292
5163;0.51571196
5164;0.41935575
5165;0.31983486
5166;0.19931671
5167;0.26100123
5168;0.15187192
5169;0.8874064
5170;0.29325622
5171;0.31936532
5172;0.35741955
5173;0.09763157
5174;0.20501634
5175;0.30588883
5176;0.16177407
5177;0.32015127
5178;0.40296763
5179;0.36874747
5180;0.29385877
5181;0.39205375
5182;0.41407877
5183;0.4168555
5184;0.044680834
5185;0.08179185
5186;0.26983818
5187;0.44521168
5188;0.030354261
5189;0.40616113
5190;0.04677859
5191;0.4180792
5192;0.5688785
5193;0.4316199
5194;0.44293854
5195;0.40775532
5196;0.4331878
5197;0.3219393
5198;0.38998052
5199;0.07793048
5200;0.48224643
5201;0.38228267
5202;0.45234442
5203;0.38638842
5204;0.042098075
5205;0.5083022
5206;0.09164092
5207;0.22564358
5208;0.04470268
5209;0.28370267
5210;0.23840022
5211;0.4173438
5212;0.5032516
5213;0.4158554
5214;0.43166584
5215;0.41888508
5216;0.057981014
5217;0.31746095
5218;0.17338324
5219;0.06482196
5220;0.29515642
5221;0.33133614
5222;0.4321331
5223;0.30314016
5224;0.40137574
5225;0.2599553
5226;0.32796943
5227;0.13481429
5228;0.29414305
5229;0.3010062
5230;0.23328692
5231;0.33956903
5232;0.3180418
5233;0.53661835
5234;0.40985173
5235;0.2616727
5236;0.05318311
5237;0.4437379
5238;0.28408727
5239;0.14075771
5240;0.071219236
5241;0.36926076
5242;0.24883783
5243;0.21401212
5244;0.4574909
5245;0.40128917
5246;0.109125584
5247;0.13570496
5248;0.3894504
5249;0.24736303
5250;0.12680006
5251;0.20656952
5252;0.42118025
5253;0.26737502
5254;0.22918952
5255;0.34138605
5256;0.07770088
5257;0.069278896
5258;0.059871256
5259;0.15400729
5260;0.50081867
5261;0.35757452
5262;0.23014182
5263;0.115397274
5264;0.02592814
5265;0.2993834
5266;0.40508664
5267;0.27185842
5268;0.35127008
5269;0.40137574
5270;0.11611593
5271;0.35904998
5272;0.40230924
5273;0.62434286
5274;0.47484758
5275;0.4798123
5276;0.37144
5277;0.4798123
5278;0.500315
5279;0.3913921
5280;0.358089
5281;0.2777666
5282;0.3538465
5283;0.22265866
5284;0.32036203
5285;0.48217955
5286;0.46252206
5287;0.25815916
5288;0.39712685
5289;0.2189782
5290;0.1618965
5291;0.38536257
5292;0.40935698
5293;0.32131737
5294;0.34072047
5295;0.29287514
5296;0.1679149
5297;0.39766198
5298;0.69805014
5299;0.3576765
5300;0.56347775
5301;0.4923768
5302;0.4150534
5303;0.4955792
5304;0.41928375
5305;0.29759747
5306;0.44611678
5307;0.51396215
5308;0.4161559
5309;0.3364703
5310;0.4436863
5311;0.2196146
5312;0.22408098
5313;0.42659262
5314;0.11497143
5315;0.051077843
5316;0.07042512
5317;0.07220808
5318;0.234775
5319;0.41271576
5320;0.06899136
5321;0.27254188
5322;0.053222
5323;0.10708901
5324;0.4419181
5325;0.42108545
5326;0.30096212
5327;0.097824305
5328;0.32794857
5329;0.52477044
5330;0.052207112
5331;0.4838327
5332;0.38883317
5333;0.42764744
5334;0.24878275
5335;0.43876576
5336;0.4965858
5337;0.33689868
5338;0.32446814
5339;0.58291787
5340;0.37863165
5341;0.4965858
5342;0.05502668
5343;0.34123367
5344;0.48071092
5345;0.63608575
5346;0.34154814
5347;0.39058828
5348;0.40178975
5349;0.4314804
5350;0.4039107
5351;0.46170375
5352;0.4686139
5353;0.3014729
5354;0.07588562
5355;0.27248245
5356;0.077693105
5357;0.37851506
5358;0.2844965
5359;0.147845
5360;0.40135878
5361;0.055980116
5362;0.20535156
5363;0.42857218
5364;0.12893006
5365;0.32568157
5366;0.28746665
5367;0.18455783
5368;0.34617743
5369;0.59103096
5370;0.30059057
5371;0.2574181
5372;0.37243584
5373;0.2890513
5374;0.10202792
5375;0.514294
5376;0.18820325
5377;0.5991909
5378;0.56275374
5379;0.08272877
5380;0.45688114
5381;0.44586533
5382;0.29066688
5383;0.41977614
5384;0.08312267
5385;0.46369886
5386;0.2628892
5387;0.4867809
5388;0.035558462
5389;0.14498562
5390;0.403091
5391;0.41443095
5392;0.30991966
5393;0.053011686
5394;0.44175157
5395;0.471394
5396;0.2506556
5397;0.28494474
5398;0.045762956
5399;0.24473214
5400;0.52869296
5401;0.37921375
5402;0.43874392
5403;0.5092111
5404;0.26279563
5405;0.02849564
5406;0.41652006
5407;0.083780736
5408;0.43759298
5409;0.10662401
5410;0.10989463
5411;0.27491397
5412;0.50883526
5413;0.29656196
5414;0.3012858
5415;0.48420537
5416;0.28871757
5417;0.42904127
5418;0.62434286
5419;0.46593943
5420;0.27222496
5421;0.5721911
5422;0.5425646
5423;0.2198753
5424;0.2431682
5425;0.3601451
5426;0.37427205
5427;0.3912549
5428;0.27468115
5429;0.30091202
5430;0.41667038
5431;0.40966988
5432;0.045989424
5433;0.21237156
5434;0.38466853
5435;0.375238
5436;0.63608575
5437;0.31134194
5438;0.43673292
5439;0.35211766
5440;0.33066466
5441;0.08049899
5442;0.038937986
5443;0.37121037
5444;0.38841936
5445;0.35807824
5446;0.3565057
5447;0.5945003
5448;0.53837144
5449;0.4421009
5450;0.095374525
5451;0.40195847
5452;0.13196954
5453;0.13949385
5454;0.32947022
5455;0.31268042
5456;0.26490325
5457;0.6118847
5458;0.47840434
5459;0.18090275
5460;0.06309524
5461;0.25064927
5462;0.29242426
5463;0.30896398
5464;0.3535056
5465;0.3586027
5466;0.39650816
5467;0.40462834
5468;0.36725914
5469;0.35020298
5470;0.053055197
5471;0.35879785
5472;0.24476561
5473;0.4268657
5474;0.44549236
5475;0.54025763
5476;0.21078604
5477;0.6545945
5478;0.18136463
5479;0.56073487
5480;0.48879677
5481;0.046689093
5482;0.43067876
5483;0.22569767
5484;0.3602256
5485;0.35833693
5486;0.2737714
5487;0.20818433
5488;0.3042648
5489;0.34768245
5490;0.4599382
5491;0.15855768
5492;0.14845231
5493;0.039980233
5494;0.39672983
5495;0.12939098
5496;0.3768961
5497;0.119911075
5498;0.6301874
5499;0.29459608
5500;0.20955852
5501;0.24165028
5502;0.43879917
5503;0.5080655
5504;0.5395996
5505;0.37585187
5506;0.38256234
5507;0.40137574
5508;0.37945077
5509;0.4243682
5510;0.37865642
5511;0.048811585
5512;0.36495382
5513;0.18778503
5514;0.27616012
5515;0.31163526
5516;0.40586883
5517;0.33587456
5518;0.42754382
5519;0.32725477
5520;0.42172334
5521;0.46156785
5522;0.1356813
5523;0.051617414
5524;0.40137574
5525;0.4502212
5526;0.1116139
5527;0.5347791
5528;0.5394212
5529;0.29658437
5530;0.35301673
5531;0.07352066
5532;0.5014886
5533;0.40137574
5534;0.4148708
5535;0.29113346
5536;0.42118025
5537;0.30687875
5538;0.4150534
5539;0.051697493
5540;0.06596002
5541;0.14943746
5542;0.3399999
5543;0.07081318
5544;0.49756974
5545;0.35102168
5546;0.083982766
5547;0.24206915
5548;0.30294132
5549;0.41652003
5550;0.35573798
5551;0.25273705
5552;0.12292153
5553;0.5740807
5554;0.36769712
5555;0.3756842
5556;0.115549296
5557;0.45731136
5558;0.33039886
5559;0.122284025
5560;0.2077696
5561;0.39264184
5562;0.23759198
5563;0.34044814
5564;0.15004653
5565;0.09714714
5566;0.05539301
5567;0.40675077
5568;0.44050482
5569;0.41741478
5570;0.23251832
5571;0.1781325
5572;0.3332677
5573;0.047755748
5574;0.42641628
5575;0.12161699
5576;0.040787667
5577;0.3255335
5578;0.36606807
5579;0.36293453
5580;0.5503664
5581;0.53620803
5582;0.39654228
5583;0.038730323
5584;0.3656326
5585;0.28380334
5586;0.30748874
5587;0.25206602
5588;0.40137574
5589;0.45077062
5590;0.5092111
5591;0.35700887
5592;0.3847404
5593;0.5503664
5594;0.32089671
5595;0.22808796
5596;0.40543208
5597;0.45451257
5598;0.057143956
5599;0.37396407
5600;0.17045072
5601;0.4107042
5602;0.41652003
5603;0.0321922
5604;0.2688048
5605;0.38985968
5606;0.37827444
5607;0.37144
5608;0.12879062
5609;0.43851566
5610;0.40124258
5611;0.49767184
5612;0.09537822
5613;0.5057006
5614;0.4276571
5615;0.2200428
5616;0.4146161
5617;0.36892474
5618;0.047166646
5619;0.18707696
5620;0.46601126
5621;0.10724756
5622;0.32336828
5623;0.39928436
5624;0.2595579
5625;0.295686
5626;0.3963579
5627;0.15938327
5628;0.36929852
5629;0.41663283
5630;0.37497506
5631;0.5255461
5632;0.07999113
5633;0.34447727
5634;0.28964394
5635;0.07490221
5636;0.3517329
5637;0.119310975
5638;0.45041078
5639;0.15207976
5640;0.37847853
5641;0.19888875
5642;0.25148076
5643;0.34181875
5644;0.23795456
5645;0.55034775
5646;0.5503664
5647;0.28912455
5648;0.4956094
5649;0.4046262
5650;0.2341809
5651;0.43873286
5652;0.038247675
5653;0.36328226
5654;0.42218238
5655;0.3900201
5656;0.4985962
5657;0.36277372
5658;0.13094884
5659;0.17378706
5660;0.37337023
5661;0.3797777
5662;0.29642913
5663;0.2949897
5664;0.38878375
5665;0.27864575
5666;0.3347228
5667;0.26071823
5668;0.35236958
5669;0.61821926
5670;0.36301994
5671;0.43972692
5672;0.38669127
5673;0.4867809
5674;0.113628685
5675;0.18735969
5676;0.5092111
5677;0.36702967
5678;0.36309972
5679;0.23760271
5680;0.2964419
5681;0.3067069
5682;0.2797085
5683;0.04180938
5684;0.61544806
5685;0.06428096
5686;0.15477723
5687;0.5906064
5688;0.36078125
5689;0.44714206
5690;0.12838778
5691;0.2863819
5692;0.22707477
5693;0.039289206
5694;0.29913318
5695;0.085629195
5696;0.45133555
5697;0.29878098
5698;0.5786074
5699;0.47688624
5700;0.11013457
5701;0.3760085
5702;0.4120359
5703;0.18890184
5704;0.5025959
5705;0.08069068
5706;0.2966355
5707;0.24218756
5708;0.4501785
5709;0.38420418
5710;0.32211483
5711;0.38991475
5712;0.4771489
5713;0.07947937
5714;0.39163613
5715;0.29682323
5716;0.43880117
5717;0.37431622
5718;0.078070045
5719;0.41201818
5720;0.21799949
5721;0.33521715
5722;0.44549942
5723;0.35790598
5724;0.36939216
5725;0.094263256
5726;0.107316464
5727;0.41269708
5728;0.268551
5729;0.4045431
5730;0.46994695
5731;0.23374134
5732;0.37289944
5733;0.5092111
5734;0.1662147
5735;0.10254946
5736;0.42118025
5737;0.48117003
5738;0.4501389
5739;0.038961947
5740;0.23674002
5741;0.42848802
5742;0.3870719
5743;0.033109367
5744;0.16566852
5745;0.18295512
5746;0.48275158
5747;0.31763354
5748;0.4215353
5749;0.095645726
5750;0.07732704
5751;0.39796203
5752;0.3084491
5753;0.2920587
5754;0.35476422
5755;0.40927052
5756;0.067041844
5757;0.14001688
5758;0.10603604
5759;0.41070426
5760;0.31248385
5761;0.2093482
5762;0.40340957
5763;0.22689965
5764;0.41968864
5765;0.48554716
5766;0.4115077
5767;0.19883859
5768;0.28936887
5769;0.32772738
5770;0.14786837
5771;0.16248232
5772;0.3087988
5773;0.41167548
5774;0.42917284
5775;0.3332563
5776;0.5214996
5777;0.4158027
5778;0.0628863
5779;0.4403723
5780;0.4754926
5781;0.44537336
5782;0.3396133
5783;0.08571318
5784;0.3820863
5785;0.39960885
5786;0.40137574
5787;0.2297467
5788;0.04876384
5789;0.39565527
5790;0.45463696
5791;0.5724158
5792;0.19813594
5793;0.4716442
5794;0.36581022
5795;0.093479335
5796;0.19780004
5797;0.3548011
5798;0.09249428
5799;0.26216573
5800;0.17933819
5801;0.4911452
5802;0.18241051
5803;0.2955867
5804;0.65613765
5805;0.082610846
5806;0.33103126
5807;0.04592979
5808;0.3904742
5809;0.15829688
5810;0.3512289
5811;0.40025464
5812;0.5913188
5813;0.30500856
5814;0.30292833
5815;0.41741478
5816;0.06532642
5817;0.40655464
5818;0.06385714
5819;0.3023222
5820;0.38736418
5821;0.35489744
5822;0.054436713
5823;0.23899642
5824;0.4661866
5825;0.2076912
5826;0.38562483
5827;0.45510903
5828;0.3806322
5829;0.50100434
5830;0.5839894
5831;0.31440812
5832;0.3584991
5833;0.33061516
5834;0.55446035
5835;0.4136111
5836;0.24599779
5837;0.3785786
5838;0.4226895
5839;0.54627365
5840;0.3973338
5841;0.039224148
5842;0.5092111
5843;0.092514485
5844;0.32649016
5845;0.329718
5846;0.37685132
5847;0.3422072
5848;0.052581638
5849;0.13590527
5850;0.05209565
5851;0.053063363
5852;0.0649921
5853;0.052268118
5854;0.50490606
5855;0.40960935
5856;0.24790713
5857;0.69896793
5858;0.33202082
5859;0.42034528
5860;0.2899222
5861;0.14255229
5862;0.4342186
5863;0.3909214
5864;0.19725487
5865;0.47062582
5866;0.29537147
5867;0.4120359
5868;0.060818076
5869;0.43719023
5870;0.38032088
5871;0.21501684
5872;0.3727482
5873;0.6492417
5874;0.4228845
5875;0.34181333
5876;0.43880016
5877;0.35985863
5878;0.40675196
5879;0.13172871
5880;0.08453268
5881;0.35216635
5882;0.33844143
5883;0.35448617
5884;0.09088406
5885;0.060756356
5886;0.23390722
5887;0.2527527
5888;0.10635072
5889;0.07668936
5890;0.23116636
5891;0.40818828
5892;0.30255896
5893;0.2924633
5894;0.0629009
5895;0.42149946
5896;0.35923237
5897;0.42118025
5898;0.31973532
5899;0.36541152
5900;0.26168352
5901;0.34833002
5902;0.4622798
5903;0.05907932
5904;0.3636333
5905;0.42736167
5906;0.14396158
5907;0.24235246
5908;0.3884486
5909;0.16202512
5910;0.4254603
5911;0.3006416
5912;0.22637361
5913;0.4798123
5914;0.48787484
5915;0.35665625
5916;0.41652003
5917;0.43846092
5918;0.14618781
5919;0.40135354
5920;0.4798123
5921;0.35638836
5922;0.28804916
5923;0.40137574
5924;0.4446684
5925;0.405275
5926;0.15655312
5927;0.36217922
5928;0.56204003
5929;0.37018687
5930;0.44171217
5931;0.44359535
5932;0.0459688
5933;0.3604678
5934;0.37737936
5935;0.46727258
5936;0.11976004
5937;0.2697684
5938;0.40965322
5939;0.30167985
5940;0.38802183
5941;0.42108545
5942;0.09550196
5943;0.2502544
5944;0.39025378
5945;0.14738059
5946;0.3364703
5947;0.043056726
5948;0.14298218
5949;0.33545706
5950;0.40827292
5951;0.388897
5952;0.15072742
5953;0.13363776
5954;0.076524675
5955;0.38218862
5956;0.44855958
5957;0.42600393
5958;0.20088145
5959;0.061775506
5960;0.32442993
5961;0.33201572
5962;0.29888886
5963;0.236213
5964;0.5092111
5965;0.4263692
5966;0.34808692
5967;0.19097099
5968;0.44864297
5969;0.3981361
5970;0.112369806
5971;0.5092111
5972;0.39347422
5973;0.049169272
5974;0.22739881
5975;0.44549942
5976;0.5167434
5977;0.16843912
5978;0.45479438
5979;0.21062991
5980;0.2372692
5981;0.4297338
5982;0.4995833
5983;0.3582607
5984;0.41652003
5985;0.18910512
5986;0.36224854
5987;0.1858629
5988;0.3843354
5989;0.39078766
5990;0.045642823
5991;0.17698944
5992;0.37361208
5993;0.16848624
5994;0.56251484
5995;0.13860288
5996;0.39800823
5997;0.074285984
5998;0.32209623
5999;0.2588932
6000;0.079731286
6001;0.50121176
6002;0.4798123
6003;0.49928692
6004;0.43966272
6005;0.30979827
6006;0.93597794
6007;0.09777093
6008;0.32310137
6009;0.037945777
6010;0.039901078
6011;0.2527787
6012;0.19917256
6013;0.4798123
6014;0.4881488
6015;0.40137577
6016;0.3911279
6017;0.2026853
6018;0.41087335
6019;0.41654843
6020;0.17973825
6021;0.42118025
6022;0.07595363
6023;0.21807995
6024;0.09640142
6025;0.2822916
6026;0.060630918
6027;0.47312802
6028;0.6012059
6029;0.0899435
6030;0.20543602
6031;0.5327471
6032;0.23383018
6033;0.13721284
6034;0.08596915
6035;0.05568415
6036;0.42118025
6037;0.44681764
6038;0.2839334
6039;0.08590436
6040;0.5092111
6041;0.22647852
6042;0.2510733
6043;0.54468286
6044;0.33736745
6045;0.39672118
6046;0.51478124
6047;0.056039184
6048;0.2166695
6049;0.58349836
6050;0.48727623
6051;0.044629246
6052;0.3257165
6053;0.4550265
6054;0.41652003
6055;0.3270265
6056;0.5347791
6057;0.16937658
6058;0.34893405
6059;0.44158453
6060;0.40543208
6061;0.2463524
6062;0.4286173
6063;0.40156218
6064;0.44667393
6065;0.42367193
6066;0.34555733
6067;0.47626358
6068;0.10262382
6069;0.35614944
6070;0.5092111
6071;0.32879633
6072;0.47629243
6073;0.48628873
6074;0.40137574
6075;0.0643661
6076;0.21978527
6077;0.40675196
6078;0.32550722
6079;0.21143135
6080;0.39503387
6081;0.07367796
6082;0.23786214
6083;0.31897914
6084;0.44549236
6085;0.039934903
6086;0.33431372
6087;0.3847984
6088;0.45428014
6089;0.2955001
6090;0.2947508
6091;0.2688269
6092;0.1700798
6093;0.49333963
6094;0.41999355
6095;0.040145874
6096;0.21504715
6097;0.41652003
6098;0.42118025
6099;0.35366163
6100;0.36328226
6101;0.27115548
6102;0.3422072
6103;0.4798123
6104;0.40137574
6105;0.42438555
6106;0.5019231
6107;0.63608575
6108;0.2863765
6109;0.4228845
6110;0.42091715
6111;0.1198661
6112;0.16633376
6113;0.3792752
6114;0.0808655
6115;0.30656013
6116;0.13103434
6117;0.3491979
6118;0.13317925
6119;0.09336966
6120;0.14315057
6121;0.42744482
6122;0.5092111
6123;0.13907933
6124;0.40137574
6125;0.40582657
6126;0.15549529
6127;0.5237787
6128;0.19541577
6129;0.46524018
6130;0.3824191
6131;0.40659076
6132;0.14131197
6133;0.34360483
6134;0.42942914
6135;0.2893066
6136;0.15721083
6137;0.22397351
6138;0.35300234
6139;0.36873123
6140;0.48455787
6141;0.33275014
6142;0.42293736
6143;0.05644709
6144;0.05804193
6145;0.2626713
6146;0.40137574
6147;0.40137574
6148;0.34131885
6149;0.043541253
6150;0.39750528
6151;0.3931908
6152;0.21448833
6153;0.40543208
6154;0.39769092
6155;0.2117768
6156;0.49215403
6157;0.53601027
6158;0.11416131
6159;0.38222888
6160;0.42772597
6161;0.5739841
6162;0.3392675
6163;0.2644929
6164;0.46059573
6165;0.0802896
6166;0.40543208
6167;0.33980966
6168;0.103066415
6169;0.058282644
6170;0.3342235
6171;0.47626945
6172;0.24000874
6173;0.26291078
6174;0.20630658
6175;0.33543053
6176;0.0706763
6177;0.42118025
6178;0.17608577
6179;0.29068476
6180;0.34254807
6181;0.373967
6182;0.19974583
6183;0.4198652
6184;0.19813949
6185;0.1812405
6186;0.35699058
6187;0.5648236
6188;0.44210932
6189;0.4037937
6190;0.25689515
6191;0.28814578
6192;0.41271576
6193;0.06336647
6194;0.0654017
6195;0.066298306
6196;0.2602785
6197;0.25127637
6198;0.46237105
6199;0.33340657
6200;0.47365487
6201;0.44593626
6202;0.2494702
6203;0.41652003
6204;0.28099835
6205;0.055555075
6206;0.29600808
6207;0.17651108
6208;0.46441528
6209;0.2733385
6210;0.2584543
6211;0.04516527
6212;0.36884037
6213;0.38303858
6214;0.09034097
6215;0.044283718
6216;0.3282926
6217;0.34587556
6218;0.21798488
6219;0.4134721
6220;0.41717765
6221;0.27931362
6222;0.33976495
6223;0.4633622
6224;0.33380598
6225;0.06127557
6226;0.53887
6227;0.18421847
6228;0.46993643
6229;0.05024004
6230;0.48955232
6231;0.15287343
6232;0.1720916
6233;0.5770568
6234;0.35846734
6235;0.4594423
6236;0.29440165
6237;0.36443722
6238;0.099355906
6239;0.22753236
6240;0.5959383
6241;0.40137574
6242;0.55529034
6243;0.21615392
6244;0.3638013
6245;0.4531269
6246;0.13997793
6247;0.38959602
6248;0.08477619
6249;0.46970007
6250;0.053798884
6251;0.33260444
6252;0.4156645
6253;0.31060857
6254;0.048252374
6255;0.17953652
6256;0.39902112
6257;0.41315582
6258;0.18184069
6259;0.056025177
6260;0.08976859
6261;0.5051864
6262;0.43779233
6263;0.44357532
6264;0.34949213
6265;0.37038904
6266;0.37367108
6267;0.5219662
6268;0.41186228
6269;0.41532785
6270;0.55036646
6271;0.40137577
6272;0.43924642
6273;0.44171217
6274;0.07115653
6275;0.2623465
6276;0.34294373
6277;0.23367628
6278;0.41717258
6279;0.28372332
6280;0.4324011
6281;0.16301724
6282;0.081392765
6283;0.063725024
6284;0.31803983
6285;0.104162544
6286;0.08163363
6287;0.41518673
6288;0.4187926
6289;0.06378332
6290;0.5347791
6291;0.3762731
6292;0.3535322
6293;0.17456836
6294;0.21412486
6295;0.4165216
6296;0.42744482
6297;0.3913061
6298;0.20760664
6299;0.5124299
6300;0.1157448
6301;0.06983778
6302;0.38633293
6303;0.4602704
6304;0.4018887
6305;0.5864443
6306;0.44593626
6307;0.42794174
6308;0.10643104
6309;0.3939972
6310;0.3693831
6311;0.4409806
6312;0.3387053
6313;0.40159774
6314;0.46482214
6315;0.20651177
6316;0.4714933
6317;0.4146161
6318;0.3574646
6319;0.4700691
6320;0.29326606
6321;0.410093
6322;0.42602417
6323;0.3017425
6324;0.366582
6325;0.3580007
6326;0.3872733
6327;0.42118025
6328;0.32980475
6329;0.16474065
6330;0.35725105
6331;0.3226442
6332;0.4798123
6333;0.20892349
6334;0.7880297
6335;0.16356575
6336;0.05384615
6337;0.48101264
6338;0.41240793
6339;0.41970345
6340;0.44028234
6341;0.30790067
6342;0.37539417
6343;0.4262702
6344;0.29760313
6345;0.43876576
6346;0.051921964
